row_id	mz	rt	median_a	median_b	log2FC_a_over_b	U_stat	p_value	q_value	species	family	group_a	group_b	direction	liq_over_spore_log2fc	row ID	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class	sirius_source_feature_id	sirius_source_run	annotation_origin	n_candidates	source_mz	source_rt	feature_mz	feature_rt	ppm_error	rt_delta_min	ms2_cosine	match_class	match_status	n_sirius_hits	sirius_hit_ids	sirius_hit_formulas	merged_conflict	is_liq_enriched	passes_media_blank	is_secreted_candidate	bioactive
37591	442.2677	2.06	0.0	8.695133341359885e-06	-24.051776803961275	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.146194116289667																											True	False	False	False
26336	427.257	2.114	0.0	8.685168972687058e-06	-24.05012256967259	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.831706169043204																											False	True	False	False
10487	517.2597	1.581	0.0	8.685161718608778e-06	-24.050121364695865	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.2853777405249731																											False	True	False	False
16541	300.6475	1.436363	0.0	8.684667992363426e-06	-24.050039349342025	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.434820598431703																											False	False	False	False
20477	618.3152	2.664	0.0	8.681042926377028e-06	-24.0494370285363	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.11796792980623	20477.0	C29H42N6O7S	[M + H]+	Casomorphin, trp(3)-	C1CC(N(C1)C(=O)C(CC2=CC=C(C=C2)O)N)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)N5CCCC5C(=O)NCC(=O)O	0.446	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives	20477.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	20477.0	C29H42N6O7S	False	False	False	False	False
17488	453.2467	0.711141	0.0	8.672894402310116e-06	-24.04808219646266	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.2342417683770745																											False	False	False	False
20790	468.2331	1.324927	0.0	8.670990321006484e-06	-24.04776542677113	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.391080255320857																											False	True	False	False
19213	326.3045	7.925107	0.0	8.660994819086953e-06	-24.04610139790189	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.9313735170460165																											False	True	False	False
11279	208.097	2.488621	0.0	8.659182024191804e-06	-24.04579940213272	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.3253144757949145																											False	True	False	False
25790	315.678	0.805	0.0	8.647672131969685e-06	-24.04388047847752	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.517428494953617																											False	False	False	False
38367	737.3842	1.982	0.0	8.607683799801883e-06	-24.037193735106435	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.38591100233801																											False	False	False	False
23319	456.317	1.688	0.0	8.6031148938723e-06	-24.0364277581386	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.2379783746782226																											False	False	False	False
22540	382.1733	2.526616	0.0	8.599813272581661e-06	-24.0358739881759	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.578940012181228																											False	True	False	False
15363	397.2564	1.318821	0.0	8.575133427043233e-06	-24.031727772897938	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.79331471899253																											False	False	False	False
30955	365.2177	1.978	0.0	8.564194280273592e-06	-24.02988617744124	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.0502146968521444																											False	False	False	False
16383	456.2499	2.039	0.0	8.558352530072701e-06	-24.028901760348027	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.1881967955761665																											False	False	False	False
27642	414.7014	1.606096	0.0	8.542596836412575e-06	-24.02624335048732	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.426527453030165																											False	False	False	False
29007	528.1959	1.350171	0.0	8.541278347383613e-06	-24.026020663602107	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.242465817298832																											False	False	False	False
32835	298.14	0.756	0.0	8.501847737341553e-06	-24.019345075632607	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.944729994638774																											False	True	False	False
25814	621.2925	2.639	0.0	8.500403077935702e-06	-24.019099907758584	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9366862874802704																											False	True	False	False
36589	278.2604	2.205323	0.0	8.485869002462172e-06	-24.016631062046827	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.72685376523326																											False	False	False	False
32776	402.3208	6.547833	0.0	8.447843901014398e-06	-24.010151831583013	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.5954501538266346																											False	True	False	False
18333	335.1634	0.781051	0.0	8.445144345103129e-06	-24.00969073663976	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-3.059950905817248																											False	False	False	False
31793	322.1845	7.695115	0.0	8.439161490365954e-06	-24.00866831560642	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.84231405242257																											False	False	False	False
18217	433.2458	2.9485	0.0	8.438578247843403e-06	-24.00856860544873	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.6303215089505666																											False	False	False	False
7025	419.2181	2.441732	0.0	8.418264787518697e-06	-24.00509154383529	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.089914725722031	7025.0	C20H27FN6O3	[M + H]+	(2S)-1-[2-[[(2R)-3-(2-butoxyethylsulfanyl)-1-ethoxy-1-oxopropan-2-yl]amino]propanoyl]pyrrolidine-2-carboxylic acid	CCCCOCCSCC(C(=O)OCC)NC(C)C(=O)N1CCCC1C(=O)O	0.753	Amino acids and Peptides	Dipeptides	Carboxylic acids and derivatives	7025.0	native-EB97X;native-full-e9838293-bagel	native	1.0								native	native	1.0	7025.0	C20H27FN6O3	False	False	True	False	False
34128	341.224	3.031664	0.0	8.417371260897485e-06	-24.00493840600952	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.31638384698405																											False	False	False	False
37364	1490.7731	7.956549	0.0	8.409409302903372e-06	-24.00357312077924	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.54137612875878																											False	False	False	False
5898	837.4062	1.588983	0.0	8.403373352310897e-06	-24.00253723802008	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	3.1053541513865404																											True	False	False	False
36271	504.2814	1.673	0.0	8.373265689096577e-06	-23.99735905896445	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9908730660143223																											False	False	False	False
19354	359.1639	1.419	0.0	8.34278797613352e-06	-23.99209823696393	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.1468701768785125																											False	False	False	False
34159	743.3898	2.136049	0.0	8.340953149285886e-06	-23.99178091060097	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9919715328723269																											False	True	False	False
27459	601.334	1.462955	0.0	8.329922136523117e-06	-23.98987166606473	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.464527200538004																											False	False	False	False
32595	1362.7452	8.0941	0.0	8.322071436812762e-06	-23.98851132855934	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.622170711369645																											False	False	False	False
29147	410.2484	1.7075	0.0	8.321127040902707e-06	-23.98834760099009	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.1697148516404745																											False	True	False	False
33796	435.7679	2.430475	0.0	8.30735022138385e-06	-23.985957033021897	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.67790961889605																											False	False	False	False
34165	526.1971	1.587098	0.0	8.277670645385026e-06	-23.98079350376502	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.8547418579914																											False	False	False	False
26663	598.3596	2.528	0.0	8.274359643201453e-06	-23.98021632185773	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.1887494034292043																											False	False	False	False
37111	929.5249	7.708616	0.0	8.261939886683745e-06	-23.97804921991448	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.355709092086183																											False	False	False	False
16387	173.1283	1.728429	0.0	8.253111776568164e-06	-23.97650683647109	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.9713554696189592																											False	False	False	False
19069	382.1626	1.649	0.0	8.251180815236332e-06	-23.97616925300109	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.911329012174785																											False	False	False	False
33290	606.3315	1.737271	0.0	8.250666872170526e-06	-23.97607938875296	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.64326411126867																											False	False	False	False
17938	355.2326	0.746695	0.0	8.213619423157409e-06	-23.96958675895152	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.573514727755672																											False	False	False	False
20898	625.1805	7.706646	0.0	8.211637853991234e-06	-23.969238660921658	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.432214102847297																											False	False	False	False
13279	437.2675	7.721583	0.0	8.188838619584834e-06	-23.96522751384917	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.344543723408202	13279.0	C23H42O5	[M + K]+	1-Octadec-9-Enoylglycero-3-Phosphate	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)O)O	0.826	Fatty acids	Glycerophosphates	Glycerophospholipids	13279.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	13279.0	C23H42O5	False	False	True	False	True
19657	436.1913	2.253754	0.0	8.183473070810521e-06	-23.964281911229453	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.8521749205546																											False	False	False	False
24532	431.2424	2.221423	0.0	8.161323253059933e-06	-23.960371743222616	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8208704537323384																											False	False	False	False
15139	516.2308	1.156639	0.0	8.160891558513983e-06	-23.96029542961569	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.2968997525012448																											False	True	False	False
22664	494.2345	3.553	0.0	8.158103326098595e-06	-23.95980243738185	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.729359396637346																											False	False	False	False
11195	416.2466	1.080311	0.0	8.12122510151013e-06	-23.953266035132884	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.6441518587648754																											True	False	False	False
20886	430.2761	2.840592	0.0	8.117874475904118e-06	-23.95267069045955	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.97962685098249																											False	False	False	False
22972	468.2333	1.348262	0.0	8.08709119838431e-06	-23.947189539386223	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.667410864851419																											False	True	False	False
35485	530.2609	2.291939	0.0	8.077352176071728e-06	-23.94545110154474	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.859245458782204																											False	True	False	False
35257	351.1628	7.231982	0.0	8.056378234198416e-06	-23.94170007604356	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.291775490248497																											False	False	False	False
26775	412.2643	1.90185	0.0	8.032602289431511e-06	-23.93743610662737	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.1993303255531194																											False	False	False	False
24853	382.2726	6.620649	0.0	8.02860858251841e-06	-23.936718638814483	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.888950299449064																											False	False	False	False
23161	584.2985	1.340088	0.0	8.026160779450315e-06	-23.93627871556486	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.1403053087156641																											False	False	False	False
20787	488.1846	1.549278	0.0	7.99304674108795e-06	-23.930314185305463	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.443995529612923																											False	False	False	False
29084	370.1859	1.914078	0.0	7.99074697466103e-06	-23.92989903212048	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.079633290338323																											False	True	False	False
26766	322.2115	1.525	0.0	7.975236833921516e-06	-23.92709602179125	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.676350505612263																											False	False	False	False
36641	512.3557	5.988749	0.0	7.946743621378875e-06	-23.921932460907648	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.65007797917778	36641.0	C28H49NO7	[M + H]+	3alpha,7alpha,12alpha-Trihydroxy-N-[1,1-bis(hydroxymethyl)-2-hydroxyethyl]-5beta-cholane-24-amide	CC(CCC(=O)NC(CO)(CO)CO)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	0.664	Terpenoids	Cholane steroids	Steroids and steroid derivatives	36641.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	36641.0	C28H49NO7	False	False	False	False	True
34427	606.3362	7.705617	0.0	7.939158782989903e-06	-23.920554810637128	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.551515464495555																											False	False	False	False
14231	360.2153	2.355858	0.0	7.938658226062854e-06	-23.920463847131167	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.865487553663389																											False	False	False	False
34972	316.1522	0.778344	0.0	7.932650028904355e-06	-23.91937156211296	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.036259553360963																											False	False	False	False
30781	651.3026	1.256631	0.0	7.929791265050004e-06	-23.918851550830457	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.7763354040953576																											False	True	False	False
33145	473.2393	1.118996	0.0	7.923237168922705e-06	-23.917658647914525	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.2210079541087353																											False	True	False	False
36658	505.2475	2.211574	0.0	7.921941702851118e-06	-23.91742274494638	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.857954553232273																											False	True	False	False
35153	467.2704	1.920048	0.0	7.908645884706934e-06	-23.9149993586894	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.465154066640256																											False	False	False	False
28766	358.1977	1.114244	0.0	7.885551945027563e-06	-23.910780400025764	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.0660484019068673																											False	False	False	False
19387	347.1986	1.953078	0.0	7.855744924391466e-06	-23.905316747332314	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.1934387070584206																											False	False	False	False
4889	470.2967	1.197773	0.0	7.837950605050612e-06	-23.902045142427472	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.3049161694396764	4889.0	C22H39N5O6	[M + H]+	H-DL-Gln-DL-Leu-DL-Leu-DL-Pro-OH	CC(C)CC(C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)O)NC(=O)C(CCC(=O)N)N	0.522	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives	4889.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	4889.0	C22H39N5O6	False	False	True	False	False
30616	378.1596	2.915921	0.0	7.82348691384553e-06	-23.89938041894352	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.79925896253581																											False	False	False	False
31128	726.3978	1.021301	0.0	7.81867675823802e-06	-23.89849312642294	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.018385360646122																											False	True	False	False
32761	389.7139	1.7605	0.0	7.808970106840932e-06	-23.896700951457653	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.53646886920837																											False	False	False	False
19109	585.2783	1.527052	0.0	7.802992666576343e-06	-23.89559620589541	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.798507077633384																											False	True	False	False
25128	426.7169	2.022922	0.0	7.798063714581012e-06	-23.89468460424389	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.86342544552928																											False	False	False	False
31846	413.2386	1.427085	0.0	7.774563213605552e-06	-23.89033028689819	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.250731382852449																											False	True	False	False
28032	343.1882	1.357518	0.0	7.760661004538862e-06	-23.887748199654503	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.601385581453734																											False	False	False	False
20418	612.3388	1.711	0.0	7.756090548997254e-06	-23.88689830871084	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.45018142726375																											False	False	False	False
8898	429.2333	1.450682	0.0	7.727560623583414e-06	-23.881581729904525	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.5702303190811595	8898.0	C19H32N4O7	[M + H]+	H-DL-Ala-DL-Leu-DL-Glu-DL-Pro-OH	CC(C)CC(C(=O)NC(CCC(=O)O)C(=O)N1CCCC1C(=O)O)NC(=O)C(C)N	0.72	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	8898.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	8898.0	C19H32N4O7	False	True	False	False	False
29587	345.1675	2.589281	0.0	7.722097341558494e-06	-23.88056140314772	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.592144399722656																											False	False	False	False
32549	344.1631	1.619	0.0	7.706385829120765e-06	-23.87762308092974	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.3234445019597576																											False	True	False	False
32980	499.1694	1.3525	0.0	7.69073922068594e-06	-23.874690937347506	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.77008275567041																											False	False	False	False
35899	992.4971	2.248756	0.0	7.679207614419687e-06	-23.87252611616869	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.55382750764509																											False	False	False	False
25471	566.2936	2.418938	0.0	7.66017566781219e-06	-23.868946140783343	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.173053818611724																											False	True	False	False
28132	641.3292	2.945955	0.0	7.65774045692171e-06	-23.86848742741178	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.3099879686307854																											False	True	False	False
7945	313.1216	0.877616	0.0	7.624463908125044e-06	-23.86220456618137	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.1182607083298202																											True	False	False	False
7426	420.732	1.469879	0.0	7.582742856149825e-06	-23.854288463931173	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.3525769371839458																											True	False	False	False
37417	313.1401	1.50762	0.0	7.575498782390852e-06	-23.85290954549944	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.480805632591206																											False	False	False	False
33318	411.3213	7.753287	0.0	7.561996405295518e-06	-23.85033582823465	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.29627068334223																											False	False	False	False
24307	609.3002	1.785	0.0	7.559478079895648e-06	-23.849855296344376	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.839780175440085																											False	False	False	False
18571	428.2577	1.45	0.0	7.549388907291568e-06	-23.847928533669844	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.0823714219572833																											True	False	False	False
32702	570.3346	2.1105	0.0	7.545455357959242e-06	-23.847176632985395	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.2261029175144589																											True	True	True	False
36549	206.6511	1.950483	0.0	7.536024864861648e-06	-23.845372390126585	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.137323324360768																											False	False	False	False
35705	317.2025	2.67	0.0	7.534231403468211e-06	-23.845029009409924	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.262028848877588																											False	False	False	False
14220	303.175	1.340038	0.0	7.532271107680713e-06	-23.84465359264184	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.1431877063892164																											True	False	False	False
8377	480.2263	0.831224	0.0	7.530488268862492e-06	-23.844312075858795	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.602681558289944																											False	True	False	False
22410	535.196	3.554	0.0	7.518998304148157e-06	-23.842109141273312	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.801283901525043																											False	False	False	False
36362	438.2057	1.609	0.0	7.509558378914815e-06	-23.840296733802305	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.259145756261056																											False	False	False	False
37321	393.1469	1.704	0.0	7.481237651609877e-06	-23.834845626517865	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.15761837765393																											False	False	False	False
25612	497.271	0.781051	0.0	7.464884596713994e-06	-23.83168862316333	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.4419111068305209																											False	False	False	False
32876	415.2405	1.648	0.0	7.453929720956507e-06	-23.82956988284342	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9054761747323117																											False	True	False	False
23954	538.2576	2.6885	0.0	7.447049998199379e-06	-23.828237709774186	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.801551370974813																											False	False	False	False
32165	627.3443	1.867422	0.0	7.446614227402789e-06	-23.828153286718088	0.0	0.0022454563058894	0.0119038530900454	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.185264070497497																											False	True	False	False
