row_id	mz	rt	median_a	median_b	log2FC_a_over_b	prevalence_a	prevalence_b	prevalence_diff	U_stat	p_value	q_value	species	family	group_a	group_b	direction	liq_over_spore_log2fc	row ID	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class	sirius_source_feature_id	sirius_source_run	annotation_origin	n_candidates	source_mz	source_rt	feature_mz	feature_rt	ppm_error	rt_delta_min	ms2_cosine	match_class	match_status	n_sirius_hits	sirius_hit_ids	sirius_hit_formulas	merged_conflict	is_liq_enriched	passes_media_blank	is_secreted_candidate	bioactive
31794	469.8618	10.947057	0.0001426710492762	4.427532976223413e-05	1.5797647158642558	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.626008578951023																											False	False	False	False
26333	384.8705	10.97851	0.0001214065579547	3.733087430284776e-05	1.5740092460615416	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-2.1535301825609507																											False	False	False	False
16314	502.2244	2.118	0.0001070808193586	3.262364048657511e-05	1.570020327864595	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.0964739690800064																											False	False	False	False
31776	287.9939	0.5835	0.0002607888253317	8.455897959941161e-05	1.5673506828267825	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-7.914415126646774																											False	False	False	False
2623	245.1862	1.724167	9.549413195809331e-05	0.0002916879088686	-1.5600393961276735	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.299896926255738	2623.0	C12H24N2O3	[M + H]+	2-[(2-amino-1-hydroxy-4-methylpentylidene)amino]-3-methylpentanoic acid	CCC(C)C(C(=O)O)NC(=O)C(CC(C)C)N	0.643	Amino acids and Peptides	Dipeptides	Carboxylic acids and derivatives	2623.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	2623.0	C12H24N2O3	False	True	False	False	False
6362	203.086	4.663415	0.0005170090532622	0.0001748521203925	1.5362686975686577	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.148824457032458																											False	False	False	False
21176	371.7282	2.095346	4.852145573007009e-05	0.0001487095155432	-1.5186980068785394	0.8	1.0	-0.1999999999999999	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-7.3781195432265																											False	False	False	False
4636	767.3622	2.240995	0.0001590147379176	5.23027138940104e-05	1.5140550167663065	1.0	0.9	0.0999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.7386320616091882																											False	False	False	False
24003	477.2263	2.443125	0.0002603609105245	8.824573260616675e-05	1.506948507321819	1.0	0.7	0.3	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-7.886033115335493																											False	False	False	False
5297	501.2219	2.118	0.0003376488602165	0.0001156035978615	1.50499153887729	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.7752708235885163	5297.0	C20H30N8O6	[M + Na]+	Dehydrosinefungin V	CC(C)C(C(=O)O)NC(=O)C(CCC(C=C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)N)N	0.311	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	4331.0	EB-MSV000090464-gnps_ms2	transferred	2.0	501.219	2.11	501.2219	2.118	5.786	0.008	0.9946	ms2_tie	assigned	1.0	4331.0	C20H30N8O6	False	False	False	False	False
26856	151.0963	8.133	6.613791726173015e-05	2.0248180106229152e-05	1.4874944342861265	1.0	0.9	0.0999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.4993404118076605																											False	False	False	False
30626	708.5038	8.500551	0.0002273378965154	7.800659317657533e-05	1.482814484177245	1.0	0.7	0.3	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.312958996400073	30626.0	C42H77NO7	[M + H]+	Bathymodiolamide B	CCCCCCCCCCCCCC(=O)OCC(C(C(CO)NC(=O)CCCCCCCCCCC)O)OC(=O)CCC=CCC=CCCC	0.078	Fatty acids	Fatty acyl carnitines	Fatty Acyls	30626.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	30626.0	C42H77NO7	False	False	False	False	False
7579	244.1661	0.573	7.61686737262338e-05	0.0002212416802328	-1.4767149307148797	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.4793275993909238																											False	False	False	False
28493	374.3079	8.092845	0.0001385230649938	4.6557779342294565e-05	1.4736336339616178	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.398910907002499																											False	False	False	False
10420	360.1798	7.360106	0.000442171546448	0.0001573724862045	1.4604504498854505	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.214452699020282	10420.0	C20H25NO5	[M + H]+	[3-[[4-(4-Methylpiperazin-1-yl)sulfonylpiperazin-1-yl]methyl]-1,2,4-oxadiazol-5-yl]methanamine	CN1CCN(CC1)S(=O)(=O)N2CCN(CC2)CC3=NOC(=N3)CN	0.095	Alkaloids	Cyclamides	Azoles	10420.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	10420.0	C20H25NO5	False	False	False	False	True
10845	546.2741	1.986291	8.480114075523499e-05	2.7519063241973404e-05	1.4601102724481645	1.0	0.7	0.3	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.4499925825674703																											False	False	False	False
29890	239.2371	8.098768	0.0001573478819749	5.397974142167485e-05	1.4578542987425769	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.2637805732282845																											False	False	False	False
15914	435.3659	8.128528	0.0001774815875451	6.194021055446398e-05	1.4442267703896416	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.11394312258658																											False	False	False	False
32933	306.0774	0.559636	0.0001949670228517	6.882164032608608e-05	1.4353158993713924	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.416586774489688																											False	False	False	False
7498	524.451	8.103284	0.0004345069101355	0.0001574729299325	1.434627418585526	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.829521576468341																											False	False	False	False
36058	467.2322	8.089213	0.0001162632996866	3.979368671533723e-05	1.4329406312931885	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.183202533360045																											False	False	False	False
1539	890.2916	1.982808	0.0002682513683556	9.652723886584508e-05	1.4266729424806364	1.0	0.8	0.1999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-7.720550677628376																											False	False	False	False
19925	322.0477	0.554	0.0004443544551382	0.0001652327502223	1.3993491719782032	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.63484140942181																											False	False	False	False
29191	174.0544	0.577329	3.843438331857576e-05	0.0001095807548901	-1.3955613777286529	0.6	1.0	-0.4	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-7.321693971112767																											False	False	False	False
8860	460.2691	6.385897	0.0016231805397745	0.0006161258807418	1.3900310979281754	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.482469958209039	8860.0	C26H37NO6	[M + H]+	2-[2-[2-[2-[2-[2-[4-[(2-Methylpropan-2-yl)oxy]pent-4-enoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanamine	CC(C)(C)OC(=C)CCCOCCOCCOCCOCCOCCOCCN	0.046	Amino acids and Peptides	Labdane diterpenoids	Carboxylic acids and derivatives	8943.0	EB-MSV000090464-gnps_ms2	transferred	3.0	460.269	6.38	460.2691	6.385897	0.217	0.006	1.0	unique	assigned	1.0	8943.0	C26H37NO6	False	False	False	False	True
30022	359.8758	10.799802	0.0001478458948012	5.331577176721569e-05	1.3872288370666537	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.599694623496214																											False	False	False	False
781	472.242	1.660319	0.0002461121448029	9.110813969513148e-05	1.3838489879100746	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-0.2510814647590454	781.0	C20H33N5O8	[M + H]+	H-Gly-His-Arg-Pro-al	C1CC(N(C1)C(=O)C(CCCN=C(N)N)NC(=O)C(CC2=CN=CN2)NC(=O)CN)C=O	0.295	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	2835.0	EB-MSV000090464-gnps_ms2	transferred	2.0	472.2421	1.67	472.242	1.660319	-0.212	-0.01	0.9999	unique	assigned	1.0	2835.0	C20H33N5O8	False	False	False	False	False
34433	457.2158	2.081677	0.000163256766973	5.961121084931676e-05	1.378208715439099	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-7.11122095059329																											False	False	False	False
10666	442.2616	2.388813	7.067504743575175e-05	0.000189414170528	-1.3590426926270165	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.6062640418950375																											False	False	False	False
3419	555.1741	8.252879	0.0001293950329739	4.731030227668719e-05	1.3581309306967058	1.0	0.8	0.1999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.4695239066400045																											False	False	False	False
9200	357.1779	1.849	0.000162338767207	6.016775201050927e-05	1.3579870848238722	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.0718048742610793																											False	False	False	False
10342	1078.4817	2.2135	9.895146288322082e-05	3.5569389124823575e-05	1.3533538500558568	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.9267387447968086																											False	False	False	False
883	427.2196	1.706	0.0007413340177841	0.0002875005844386	1.3508142329577526	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.3018879440873563	883.0	C19H30N4O7	[M + H]+	H-DL-Asp-DL-Val-DL-Pro-DL-Pro-OH	CC(C)C(C(=O)N1CCCC1C(=O)N2CCCC2C(=O)O)NC(=O)C(CC(=O)O)N	0.251	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	2986.0	EB-MSV000090464-gnps_ms2	transferred	2.0	427.2191	1.71	427.2196	1.706	1.17	-0.004	1.0	unique	assigned	1.0	2986.0	C19H30N4O7	False	False	True	False	False
7411	538.3213	3.464972	9.436702709091533e-05	3.4083460419656074e-05	1.3419824793575714	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	1.5225312674689897																											True	False	False	False
1441	562.2698	1.468	0.0001558682742174	5.910351068517703e-05	1.3248462603216944	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	1.897184496431177	1441.0	C22H37N9O7	[M + Na]+	D-Streptamine, O-2,6-diamino-2,6-dideoxy-alpha-D-glucopyranosyl-(1-4)-O-(beta-D-xylofuranosyl-(1-5))-N(sup 1)-(4-aminobutyryl)-2-deoxy-	C1C(C(C(C(C1NC(=O)CCCN)O)OC2C(C(C(O2)CO)O)O)OC3C(C(C(C(O3)CN)O)O)N)N	0.083	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	2391.0	EB-MSV000090464-gnps_ms2	transferred	5.0	562.2724	1.54	562.2698	1.468	-4.624	-0.072	0.9949	ms2_tie	assigned	1.0	2391.0	C22H37N9O7	False	True	False	False	False
7453	589.273	0.93836	0.0002979641353115	0.0007505229796727	-1.3177886996700725	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-9.86843883514184	7453.0	C26H42N6O7	[M + K]+	(2S)-2-[[(2S)-1-[(2S)-4-methyl-2-[[(2S)-1-[2-[[(2S)-pyrrolidin-1-ium-2-carbonyl]amino]acetyl]pyrrolidine-2-carbonyl]amino]pentanoyl]pyrrolidine-2-carbonyl]amino]propanoate	CC(C)CC(C(=O)N1CCCC1C(=O)NC(C)C(=O)O)NC(=O)C2CCCN2C(=O)CNC(=O)C3CCCN3	0.31	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives	7453.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	7453.0	C26H42N6O7	False	False	False	False	False
32705	307.0374	0.585	0.0002304680047101	9.07874286722932e-05	1.2959332471056946	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-7.617540673163528																											False	False	False	False
13822	430.1746	1.807744	0.0001050836505008	0.0002651169910546	-1.2935156125647962	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.2444310878021416																											False	False	False	False
38108	302.8253	10.754	9.098106685620014e-05	3.4249545548562295e-05	1.2859736252953955	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.6473002376193744																											False	False	False	False
8299	336.3125	7.152348	0.0001544825610961	6.06809625558913e-05	1.27741000427441	1.0	0.7	0.3	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.253853546577251	8299.0	C9H27B10NO4	[M + Na]+							8299.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	8299.0	C9H27B10NO4	False	False	False	False	False
14221	332.1486	0.634	6.131101161752081e-05	2.246004310982742e-05	1.2661138116714632	1.0	0.6	0.4	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-5.8630774702858																											False	True	False	False
22386	420.311	7.828812	6.75963824169035e-05	0.0001685704356395	-1.255366433259821	0.8	1.0	-0.1999999999999999	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-8.247991481238119																											False	False	False	False
12601	338.3424	10.66215	0.00186119119027	0.000783969587349	1.2418553561997014	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.6551972483201407	12601.0	C22H43NO	[M + H]+	docos-13-enamide	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	0.376	Fatty acids	Primary amides	Fatty Acyls	12601.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	12601.0	C22H43NO	False	False	False	False	False
32125	288.2908	5.659784	0.0001669660957216	7.006982269016154e-05	1.1937722843646998	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.030192024853625	32125.0	C17H37NO2	[M + H]+	2-[2-Hydroxyethyl(tridecyl)amino]ethanol	CCCCCCCCCCCCCN(CCO)CCO	0.165	Fatty acids	N-acyl ethanolamines (endocannabinoids)	Organonitrogen compounds	8812.0	EB-MSV000090464-gnps_ms2	transferred	2.0	288.2908	5.47	288.2908	5.659784	0.0	0.19	1.0	unique	assigned	1.0	8812.0	C17H37NO2	False	False	False	False	False
31342	151.0356	7.50568	8.846141942025969e-05	3.639008185714234e-05	1.1714204479581445	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.692208387095259																											False	False	False	False
15436	672.5233	8.032143	0.0003157606352854	0.0001411581900186	1.1329499009415067	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.5605817514698077																											False	False	False	False
26839	444.3336	7.283941	6.049810861914293e-05	2.5046688484057428e-05	1.119348346901095	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.568019698107513																											False	False	False	False
23654	644.4985	7.637759	0.0001266787300546	5.805508832130373e-05	1.0600846498402998	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.1094262228736964																											False	False	False	False
5386	245.1316	0.897663	0.0002746350215351	0.0001304467789749	1.0447800041936417	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-0.9807346196890137																											False	False	False	False
25805	429.2331	1.711	7.088744732529375e-05	3.2375657149004864e-05	1.0180667792287514	1.0	0.8	0.1999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-5.9959907308314015																											False	False	False	False
8981	225.1235	1.755581	0.0001487504112114	7.144462596748983e-05	1.0063096774718403	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-0.2015132626345512																											False	False	False	False
38487	245.1949	8.315882	6.155324391752523e-05	2.823556093069684e-05	0.997683645726704	1.0	0.9	0.0999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.490062462158352																											False	False	False	False
5350	914.4426	2.118484	0.0001829944724126	8.92197180593075e-05	0.9951451262443738	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.6518837375077424																											False	False	False	False
4373	510.437	7.882705	0.0005876305807085	0.0002928589205691	0.992047905856552	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.0002980746618855	4373.0	C23H55N7O5	[M + H]+	4-(2-azaniumylethyl)-3-({2-phenylspiro[4.4]nonan-2-yl}methyl)hexadec-9-enoate	CCCCCCC=CCCCCC(CCN)C(CC(=O)O)CC1(CCC2(C1)CCCC2)C3=CC=CC=C3	0.027	Terpenoids	Isoquinoline alkaloids	Organooxygen compounds	9462.0	EB-MSV000090464-gnps_ms2	transferred	1.0	510.4369	7.87	510.437	7.882705	0.196	0.013	1.0	unique	assigned	1.0	9462.0	C23H55N7O5	False	False	False	False	True
22280	228.2328	7.76	8.26193735790252e-05	3.912979289106422e-05	0.9864339983404988	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.840557487958588																											False	False	False	False
16316	228.2327	7.562005	0.0002130977006764	0.0001055292825294	0.9793284010888732	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.510926359008862	16316.0	C14H29NO	[M + H]+	1-Aminotetradecanone	CCCCCCCCCCCCC(=O)CN	0.072	Fatty acids	Primary amides	Fatty Acyls	16316.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	16316.0	C14H29NO	False	False	False	False	False
36530	257.2477	8.083	8.76321683653932e-05	4.232076606299397e-05	0.966224293866177	1.0	0.9	0.0999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.3743417489484857																											False	False	False	False
19326	398.1552	1.071015	8.127723480069529e-05	3.959037009453056e-05	0.9492969122925372	1.0	0.9	0.0999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-0.9342820976813346																											False	False	False	False
23900	327.6809	0.585	5.275047578213173e-05	0.0001066393444631	-0.9486629491349888	0.6	1.0	-0.4	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.343113501455659																											False	False	False	False
22929	284.3302	7.362652	7.805857125119751e-05	3.799608753452027e-05	0.9468690461126535	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.7538568464322615																											False	False	False	False
6400	729.342	1.72975	0.0001888784075843	9.687054068251468e-05	0.927144324017656	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-0.0144025923006597																											False	False	False	False
31658	172.1696	5.696598	0.0001279580723088	6.681280558615948e-05	0.8869123263294063	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.593697569242402																											False	False	False	False
9968	357.1777	1.275419	6.32930017016102e-05	3.198520159627511e-05	0.8814165789202283	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	1.2304651775195945	9968.0	C15H24N4O6	[M + H]+	N-(4-Chloro-3-nitrophenyl)-N-(2,3-dihydro-1H-inden-2-YL)urea	CC(C(C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)O)N)O	0.337	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	1843.0	EB-MSV000090464-gnps_ms2	transferred	4.0	357.1776	1.29	357.1777	1.275419	0.28	-0.015	1.0	unique	assigned	1.0	1843.0	C15H24N4O6	False	True	False	False	False
12949	459.1708	1.273654	6.887261227643246e-05	3.559297047362707e-05	0.8607886168404374	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	0.4674973897458919																											False	False	False	False
20237	244.1912	8.29276	0.0003254056195094	0.0001817635395011	0.8223899411654273	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.205280272248602	20237.0	C13H25NO3	[M + H]+	2-undecanamidoacetic acid	CCCCCCCCCCC(=O)NCC(=O)O	0.438	Fatty acids	Primary amides	Carboxylic acids and derivatives	20237.0	native-EB97X;native-full-e9838293-bagel	native	1.0								native	native	1.0	20237.0	C13H25NO3	False	False	False	False	False
19619	166.0866	2.405	5.854549364668796e-05	3.1890634612983414e-05	0.7814413611239697	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-6.177424163663615																											False	False	False	False
18171	334.3093	8.309237	0.0002964992155969	0.0001804250690998	0.7007511747136699	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-4.5683710688140176																											False	False	False	False
29129	300.0431	1.056629	0.000192508628337	0.0001164818793384	0.700309969035923	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-7.944755016010807																											False	False	False	False
24820	746.5659	7.769126	6.075626024700618e-05	3.666178548323552e-05	0.6560096308374089	1.0	0.9	0.0999999999999999	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-1.7687435672403666																											False	False	False	False
1325	488.2502	2.261452	0.0001242809338958	0.0001934297110872	-0.617383003335714	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.7610818961482717	1325.0	C24H33N5O6	[M + H]+	H-DL-Phe-DL-Pro-DL-Pro-DL-Gln-OH	C1CC(N(C1)C(=O)C2CCCN2C(=O)C(CC3=CC=CC=C3)N)C(=O)NC(CCC(=O)N)C(=O)O	0.732	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	4778.0	EB-MSV000090464-gnps_ms2	transferred	3.0	488.2503	2.23	488.2502	2.261452	-0.205	0.031	0.9976	ms2_tie	assigned	1.0	4778.0	C24H33N5O6	False	True	False	False	False
8152	604.2974	2.64876	0.0001266750501521	0.0001966382708756	-0.6140684283831739	1.0	1.0	0.0	1.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.9649009749623464																											False	False	False	False
29366	166.0866	2.683	5.086073136514405e-05	3.548447382775111e-05	0.4626156608306828	1.0	1.0	0.0	49.0	0.0013320013320013	0.0078984743259474	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-6.209269431569583																											False	False	False	False
17992	207.1169	4.677437	9.510415822238504e-05	6.380740860902694e-06	3.1157541019526964	1.0	0.5	0.5	48.0	0.0016650016650016	0.0098579346276378	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-5.075461027892275																											False	False	False	False
34497	589.8512	10.72852	0.0001147609039968	8.806209593909298e-06	3.09939346328639	1.0	0.5	0.5	48.0	0.0016650016650016	0.0098579346276378	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-3.2985171866162686																											False	False	False	False
